quarter,afinn_sentiment_avg,afinn_sd_avg,afinn_sentiment_wtd,afinn_sd_wtd,jockers_sentiment_avg,jockers_sd_avg,jockers_sentiment_wtd,jockers_sd_wtd,nrc_sentiment_avg,nrc_sd_avg,nrc_sentiment_wtd,nrc_sd_wtd,huliu_sentiment_avg,huliu_sd_avg,huliu_sentiment_wtd,huliu_sd_wtd,rheault_sentiment_avg,rheault_sd_avg,rheault_sentiment_wtd,rheault_sd_wtd,tot_speeches,tot_words,avg_speech_length
2013.2,0.2531611134961157,0.6318617322386567,0.3377586149586371,0.8704054606391499,0.15750408101696398,0.2609902752895904,0.1549128057135002,0.2964708593090965,0.20559804253786715,0.372815473604488,0.22444968844894014,0.44511541159561974,0.09952218716841785,0.3560973377397741,0.11254441286937147,0.4685532197737291,0.2663894672188717,0.2587292325053594,0.2767409343671155,0.2767409343671155,14534,2267579,156.01892115040596
2013.3,0.22425417852932975,0.6114494145534742,0.19160152562199884,0.8884506868483114,0.14894286266680715,0.25663159334881686,0.15077620702915734,0.28952323715897615,0.1978413234176458,0.36158013576072756,0.22347296218567622,0.42968685610837426,0.09206729775196897,0.3421402293481162,0.11366083855716416,0.43938995802601066,0.2586193715617149,0.25445048749822136,0.2736521171302646,0.2736521171302646,12130,1728901,142.53099752679307
2013.4,0.21987516729553128,0.6244624525244115,0.21902325242243614,0.8283629676677797,0.14669448441460367,0.2596749333037694,0.14065651868481485,0.2876814089035554,0.19445365842149234,0.3652709062923737,0.20751581392026983,0.42500730413125987,0.09455410534691244,0.3492232585425475,0.09468684501159857,0.44428104976425803,0.2583016248003547,0.2535289346873294,0.26785402075382314,0.26785402075382314,20291,2965565,146.15174215169287
2014.1,0.22833463086935538,0.6253284730148255,0.28302638698314764,0.8481935746878464,0.14870990949194146,0.2611864887566511,0.1442195714876131,0.2927040229169604,0.1956941177129325,0.3678895184398514,0.20562390754162774,0.428631626448722,0.09649289987696953,0.3514419585650087,0.10451827282028527,0.4565001919271572,0.25855812462648153,0.2553977802163919,0.2668155535313038,0.2668155535313038,20046,3072105,153.25276863214606
2014.2,0.23018227443946512,0.6223640386904044,0.2400982535315704,0.8288881606188208,0.14706695007622853,0.2597559699064235,0.13785543527674757,0.287880529294076,0.19348026152550973,0.3635947289038067,0.2012309217054788,0.4251892854747547,0.09508210802295805,0.34780697057376164,0.09011898595967568,0.44155373407297627,0.26137977367085935,0.25431508574358697,0.27057850402257405,0.27057850402257405,13467,2150590,159.6933244226628
2014.3,0.24244826299979358,0.6481804430719762,0.2846000644364218,0.8515372838071998,0.15878855716280668,0.2658694928482101,0.15265483838233493,0.29399762220655695,0.21238026781463398,0.37234532686806654,0.22632565795986007,0.43212153351597876,0.10860613206345264,0.3613410557508825,0.10586132923174946,0.4521833590922914,0.2725719690336536,0.26309936631451075,0.2797000664364022,0.2797000664364022,9719,1559815,160.4913056898858
2014.4,0.2286928159708199,0.6110084988701866,0.33292236013655624,0.9196078379106702,0.14623886083852142,0.2558988462087668,0.1464785915283515,0.2905331268307159,0.1913949761654028,0.3633303872660208,0.2022209759271277,0.4294797192976553,0.09804542783656668,0.3446518499098689,0.12696782109408167,0.4626095327076528,0.2555281962247045,0.24738115662851667,0.27513108628942784,0.27513108628942784,18325,2669455,145.67285129604366
2015.1,0.2318691973993431,0.64105560708303,0.32313344319542814,0.8385650374846328,0.14499054369799116,0.26175086052499036,0.15015338964981448,0.28936577154537585,0.19718926376066861,0.3696797379102743,0.22937785675721384,0.4274051723835886,0.10083299526161858,0.3606189972952301,0.12142790276488823,0.46656058706327025,0.26031680853407657,0.2556604844863331,0.2751009069673387,0.2751009069673387,18923,3103962,164.03117898853247
2015.2,0.3917578669490006,0.8611138624418223,2.0568570856315667,4.249245299671218,0.1683224664579241,0.2636695364578467,0.18210492896793057,0.32854665541949385,0.2203150624773538,0.3655268398404922,0.2538590398458363,0.479862483599981,0.12646904938770936,0.3546457427899855,0.1879649759454179,0.5197368915832143,0.28336281955418546,0.26297406609355956,0.32617000728712525,0.32617000728712525,9295,1498813,161.24938138784293
2015.3,0.23234334935952242,0.6016816873041448,0.29147394093491014,0.8226565615752398,0.14999019557909102,0.25791878895742243,0.14795767686069605,0.28929014534574254,0.1998216340881898,0.35949365416433016,0.2157137762593119,0.4288367465654467,0.10063655694850743,0.34552891509207084,0.11911037839908234,0.47848412529994383,0.26443978763793524,0.25659028921495386,0.2758824994685639,0.2758824994685639,10182,1497261,147.04979375368296
2015.4,0.23430762409581357,0.6132847887043847,0.2844608612566435,0.8247049055776295,0.1506920785055889,0.2577430711106257,0.148772830091273,0.28606381790345614,0.2046015995180796,0.3658699393096252,0.21950160522122222,0.42425796623564577,0.1024583384757756,0.3452773904134538,0.11694949382634434,0.4496261670832152,0.2674222349641468,0.2598953622539404,0.2810350979283707,0.2810350979283707,20642,2974050,144.0776087588412
2016.1,0.2517837005294773,0.6440375857122294,0.3377503635377882,0.8583238752290858,0.14961831497634182,0.26083547987593375,0.1627999310915873,0.2967423701860369,0.2027045542825974,0.3709724117568826,0.23110940968777427,0.4341310561387841,0.09977990543384437,0.35746485978021525,0.14325439033258172,0.4763412568616324,0.2678328633639962,0.2590605525926032,0.2938026038085053,0.2938026038085053,23416,3585988,153.14263751281175
2016.2,0.26717607719302855,0.6600116213675448,0.250388338194374,0.9774710677356583,0.15673430164758517,0.2659575607233407,0.15330706085427603,0.2968153739464679,0.2085810354908135,0.37391346523507996,0.21799076240261797,0.4394032297232327,0.11455521182085893,0.36495527718704834,0.08777774475555233,0.5021605367885376,0.2773411629677085,0.26353044084830096,0.2940519807491708,0.2940519807491708,14623,2339158,159.96430281064076
2016.3,0.28014197905000426,0.6576341689914955,0.30634179254139915,0.8459601565619362,0.16866444997735922,0.2632337636961843,0.1533970685951332,0.2943393427685813,0.21994570416112935,0.3700997154861057,0.2226705505614756,0.4336260683086825,0.12702282225601869,0.36439614619657834,0.14239077866971728,0.4860052438191686,0.29287898670510065,0.26887727554623414,0.2860468068158922,0.2860468068158922,5559,969561,174.41284403669724
2016.4,0.2647377736905136,0.6190984367677272,0.3025335802859793,0.8280861795192601,0.16655178014772523,0.2608600714157211,0.15711507254987395,0.2919140047582942,0.20837227349315182,0.36130648772151763,0.2217109769876079,0.4272200930726549,0.11537561480527514,0.34787127863834183,0.11946154979994895,0.44082427528830037,0.2803026397527294,0.2626729238069099,0.286638297463389,0.286638297463389,19931,2959863,148.5054939541418
2017.1,0.2700692509774814,0.6240774717782475,0.3191387587909824,0.84379708559311,0.1709116280609874,0.26156657581769516,0.17122305491791587,0.2940744907770425,0.21774542093486063,0.3655420354462753,0.24270797682410722,0.432433475991566,0.12365961132491293,0.3471973071048489,0.15213985510233677,0.45406047420599543,0.28457922269095254,0.26147299408619284,0.2988861484664919,0.2988861484664919,20990,3089033,147.1668889947594
2017.2,0.2696509687364137,0.6250300485510611,0.29385897732961175,0.8223440935495413,0.1622148746510316,0.255403454313792,0.14398918058388271,0.2831865496123255,0.20710303956083195,0.3575105061945568,0.20254987282344902,0.4208014525779605,0.11517277428664087,0.33940337710436946,0.11358249308612399,0.43899512430026566,0.27603551351598843,0.25137796066709756,0.2861004264370982,0.2861004264370982,2537,342244,134.90106424911312
