quarter,afinn_sentiment_avg,afinn_sd_avg,afinn_sentiment_wtd,afinn_sd_wtd,jockers_sentiment_avg,jockers_sd_avg,jockers_sentiment_wtd,jockers_sd_wtd,nrc_sentiment_avg,nrc_sd_avg,nrc_sentiment_wtd,nrc_sd_wtd,huliu_sentiment_avg,huliu_sd_avg,huliu_sentiment_wtd,huliu_sd_wtd,rheault_sentiment_avg,rheault_sd_avg,rheault_sentiment_wtd,rheault_sd_wtd,tot_speeches,tot_words,avg_speech_length
2013.2,0.2526566578448184,0.6318879566296519,0.33753312783654993,0.8705378077919743,0.1574693426735852,0.2609578210828955,0.15491455942490817,0.29651437302153105,0.205615911470549,0.37276936725747145,0.22442719393854696,0.44526552245638384,0.0994661524638114,0.3558842819688987,0.1125550079843564,0.46851767500013614,0.2663945275053103,0.2587178577559356,0.2767620166677193,0.2767620166677193,14494,2261156,156.00634745411895
2013.3,0.22436012692651341,0.6108365751239897,0.19131621955018188,0.8888443180604295,0.1490030708283593,0.2565295004335662,0.15104000083037217,0.2895563535538594,0.19785558124082456,0.36143245342817065,0.22393606289821422,0.42968190452088245,0.09205945988176253,0.3421972411671243,0.11382774693000162,0.4396808266384626,0.2586894688489168,0.2545138485556141,0.27386953573168904,0.27386953573168904,12059,1716884,142.37366282444648
2013.4,0.21938961327296594,0.6238697315174284,0.21888689610827247,0.8281915248072609,0.14668732950118799,0.2596428960937102,0.14065684707007084,0.2877048255983279,0.19428501264560857,0.36529208093165616,0.20738034840790845,0.42517136273312905,0.0945188392673992,0.34911832701937134,0.09464794678717534,0.44415391965882167,0.2582525246630647,0.2535289377898901,0.2678485431989462,0.2678485431989462,20214,2951741,146.02458691995648
2014.1,0.22801965954721443,0.6247191365775263,0.28208594044055185,0.8471000806218933,0.14863596047152167,0.2610255528141134,0.1439316769375134,0.2924338721773918,0.19561623044213236,0.3677901865391657,0.20539153837114443,0.4281694206996071,0.09631423509825726,0.3510466247230901,0.10377087167211659,0.4550188102058196,0.25855933333614045,0.25534733734392634,0.26673180339063307,0.26673180339063307,19970,3049808,152.71947921882824
2014.2,0.23004885974024802,0.6223746341090334,0.24019010786863645,0.8288303842339863,0.14703106498833732,0.25981138079359356,0.1379287893946125,0.28799266614578745,0.19341951397715035,0.3636336566133846,0.20119456507924974,0.42533943390397216,0.09489202897989274,0.3477718927316241,0.09003462236974343,0.4416629116913729,0.2613355646866233,0.2543505934642826,0.27062169487965143,0.27062169487965143,13441,2140438,159.24693103191726
2014.3,0.24230324410255175,0.6480883907823624,0.2842741848418902,0.8524355699231284,0.15869895121663694,0.26582202722405557,0.15272233487479986,0.29412055857224806,0.21229766335832412,0.37236777233093427,0.2262920490424573,0.432559303874772,0.10868612739043051,0.3611507923762171,0.10650301760098914,0.4521741636552435,0.27250249112897695,0.26303640320419613,0.279576251888074,0.279576251888074,9692,1547906,159.70965744944283
2014.4,0.22844502867617253,0.6104267377263068,0.3322398360253172,0.9201270122345079,0.1462949083016577,0.25584242445456284,0.14647830341999396,0.29057378032618225,0.1913999556040679,0.3633017715321775,0.20214857621857615,0.4295670846804195,0.09813734544553979,0.34446987315879124,0.12706912969630862,0.46275585702736743,0.2555818775925435,0.24736022298427715,0.2752651094624471,0.2752651094624471,18211,2651746,145.61232222283235
2015.1,0.23143460972328772,0.6407286331384446,0.3224051712242607,0.8381109897555082,0.14488678142055814,0.2617604922922855,0.1500188508712904,0.28942596922730135,0.1971415042317046,0.3696424214332119,0.22928274922712502,0.42710716849959807,0.10063624411605102,0.3604488105234389,0.1210567882450936,0.4663231495634281,0.26022262026000176,0.2556529570758438,0.2749214021284433,0.2749214021284433,18858,3086164,163.65277335878673
2015.2,0.32167414387323223,0.7051731026275466,0.9674450206453227,2.103069456816746,0.16759633162250387,0.2615484802381886,0.174546514177426,0.31184108547781675,0.21942613884991738,0.3636189165529184,0.2447316841666091,0.4636712067922274,0.12436288868565416,0.34877567449919594,0.17043025786874505,0.48322314965824564,0.2823885053063025,0.2613785367611266,0.3210253594064122,0.3210253594064122,9043,1404449,155.30786243503263
2015.3,0.23192138206279775,0.6011487022656387,0.29075297607177875,0.8213520635439718,0.15010061033871794,0.25795727373138133,0.1479540410866986,0.28929636444792406,0.1999920452955845,0.3592432991340683,0.21607173543691738,0.4277570909059946,0.10058593838483347,0.34541152727395186,0.11867726996762618,0.4775400458350178,0.26446306249491336,0.2565733268900906,0.27597043494724594,0.27597043494724594,10139,1487355,146.69641976526285
2015.4,0.23311157697264295,0.611301314077972,0.28427903932709125,0.8241929687096484,0.15037835191088345,0.2574387203942689,0.14902145561914545,0.28577659256118776,0.2041447672858108,0.36497722544004607,0.21963273835790664,0.4233845300686143,0.1021133942555463,0.34431824319255316,0.11791280276187238,0.4476492604417962,0.26702822551683536,0.25958116442684787,0.2812090035157108,0.2812090035157108,20345,2904083,142.74185303514378
2016.1,0.25211101164413907,0.6405011075886516,0.343187963710729,0.8607512798397646,0.15014207780086708,0.2602695747040801,0.16496122513264633,0.2982599365225368,0.20126179927360988,0.36907280449626145,0.23021642979443274,0.4341418383197985,0.09993921626825056,0.3556707662148613,0.14712176558852388,0.4795894480001259,0.26863874369008545,0.25916936400101204,0.2959214079705804,0.2959214079705804,21748,3252301,149.54483170866285
2016.2,0.26661550342201723,0.6593201901623299,0.24842105589514152,0.9764139330821515,0.156578380868022,0.26591737841668955,0.15306403760393025,0.2964975043587239,0.20804098433214618,0.37344612013885853,0.2175782726973698,0.43878018015784104,0.11398069508514411,0.36445017027078214,0.08651822615271472,0.50116728623072615,0.27727550396088796,0.2637816846195523,0.29406524343223944,0.29406524343223944,14593,2321505,159.0834646748441
2016.3,0.2748359932941044,0.6463521924453985,0.2986239793029174,0.8467137767501204,0.16407202918817027,0.2622639945119812,0.14942339173928484,0.2924152810734884,0.21339683175045848,0.36631562146776575,0.2167981479171566,0.42844013886159343,0.11972141921718144,0.360536887093114,0.11983979240385759,0.49633333611819663,0.29231644886938163,0.266703041290076,0.2858082446660769,0.2858082446660769,8372,1337017,159.70102723363593
2016.4,0.2635623420016847,0.617445217657184,0.30204325043125735,0.8278493319210938,0.16632131396491073,0.2606215490113535,0.15719506751648693,0.2919029717445579,0.20755723057608486,0.36095077495365546,0.22168570997771425,0.4271063167353831,0.11504484558108051,0.34718504874225187,0.11930380070262298,0.44087876924241803,0.2801711283895835,0.2630460198020919,0.2866691044565343,0.2866691044565343,19973,2943401,147.36899814749913
2017.1,0.2685345529187335,0.620522165500094,0.3189453144715863,0.841667063594021,0.1703834698058035,0.2610284396893283,0.17077467077491715,0.2934300423928077,0.21597082492160857,0.3652412627315972,0.24067073588707494,0.43175755318035647,0.1227745720363431,0.34670173622493905,0.15032050811129374,0.45319751171299516,0.28354291516552965,0.2610814932005813,0.29820879385361554,0.29820879385361554,22026,3194573,145.03645691455552
2017.2,0.27656557297887424,0.6556339483788666,0.3983164956579531,0.9954385618783348,0.16579332087624152,0.26085717364569033,0.16666627223757235,0.314431477365364,0.22289256493021747,0.3671728679769501,0.24120196206360597,0.44057120230758273,0.12521969705228628,0.356616670506001,0.16206993121774815,0.4943933206821932,0.2863234502908792,0.2616181075348535,0.3061283456775382,0.3061283456775382,5199,777165,149.48355452971725
2017.3,0.27119619049479393,0.6239620328165075,0.31727373067297493,0.8313422011937829,0.1656799794743477,0.25569571300874294,0.15913185932598475,0.28533147191872477,0.2243202877816295,0.3619042977256179,0.23886219684226712,0.41916379833578843,0.12498004827597797,0.3435339146352531,0.1305644161184249,0.43320093070586735,0.287388559940578,0.2621490670041301,0.2917635573004126,0.2917635573004126,5794,829319,143.13410424577148
