month,afinn_sentiment_avg,afinn_sd_avg,afinn_sentiment_wtd,afinn_sd_wtd,jockers_sentiment_avg,jockers_sd_avg,jockers_sentiment_wtd,jockers_sd_wtd,nrc_sentiment_avg,nrc_sd_avg,nrc_sentiment_wtd,nrc_sd_wtd,huliu_sentiment_avg,huliu_sd_avg,huliu_sentiment_wtd,huliu_sd_wtd,rheault_sentiment_avg,rheault_sd_avg,rheault_sentiment_wtd,rheault_sd_wtd,jockers_rinker_sentiment_avg,jockers_rinker_sd_avg,jockers_rinker_sentiment_wtd,jockers_rinker_sd_wtd,senticnet_sentiment_avg,senticnet_sd_avg,senticnet_sentiment_wtd,senticnet_sd_wtd,tot_speeches,tot_words,avg_speech_length
2009-06,0.17377269317782978,0.4546947736771329,0.19789137427366676,0.5143801371707938,0.14346953307309607,0.24500143265915242,0.14006242725465826,0.26063908772778216,0.18277315424795243,0.316467573751427,0.19739424314434612,0.3413692786460184,0.0725545807438495,0.26784709416615443,0.07187545915386709,0.2951722641147685,0.25986839048013133,0.25410684357208424,0.27095601907999595,0.27095601907999595,0.1281818480637464,0.2600178330655359,0.12171261075876551,0.12171261075876551,0.26293664259636323,0.32632680740157527,0.2800845555919998,0.2800845555919998,6653,1284526,193.07470314143995
2009-07,0.15936816582059296,0.4386447149880549,0.17678948177225937,0.504744388657773,0.12801535699409566,0.23888629016825924,0.1240809594123344,0.25636539811605236,0.15898263609970675,0.30760359777247187,0.15801475037667861,0.3300815913232999,0.06007675798943531,0.26196027138243094,0.05212712546228178,0.2921433461173699,0.24398478691689093,0.24398622156420383,0.25226389089934076,0.25226389089934076,0.11392612481431276,0.25258141612416796,0.10456095620459877,0.10456095620459877,0.2544207328819784,0.3207378431835785,0.2656092813046916,0.2656092813046916,5242,877900,167.47424647081266
2009-10,0.15879422518912395,0.4413391367210495,0.1931842089940988,0.515333278531052,0.13403700713250005,0.24120238144604475,0.13941447245405614,0.2603727977461174,0.17179964353596727,0.31051702356504934,0.18637963530129711,0.3382926297371804,0.05796767425790713,0.25732421432167285,0.06937166128612841,0.29506259566975845,0.24691645855928884,0.25111249115115825,0.26584839584650516,0.26584839584650516,0.11890638017978579,0.2546745550409851,0.12099032400657686,0.12099032400657686,0.25232542938423214,0.3225082431201844,0.2728519682973498,0.2728519682973498,5041,849031,168.4251140646697
2009-11,0.16174868868158418,0.4489927942524986,0.18697619244420666,0.5273459608530688,0.13635350026159448,0.2429783775722904,0.13216985835856834,0.26193614261730125,0.18666386387018688,0.316297157610634,0.19607321812491713,0.3406314130419157,0.0655106032039768,0.26870539378925357,0.0637819066767277,0.3007737548630726,0.2503865746029359,0.25032155738556694,0.261835584377828,0.261835584377828,0.12243644433185064,0.2572845301019032,0.11349000134122504,0.11349000134122504,0.25035575589666137,0.3211372538244689,0.2618736176838998,0.2618736176838998,5256,969958,184.54299847792998
2009-12,0.17193913685601916,0.44736637128427276,0.21682892518940095,0.5155317189195034,0.14727689069804653,0.24618973172525196,0.15639477413775912,0.26413982109003264,0.18230454663521867,0.3081445486102862,0.1974053427648092,0.3376266393987539,0.0697592238164115,0.2647422419261471,0.07827886566138159,0.29627676332199193,0.27197071006624796,0.25175815899235543,0.2986481539637012,0.2986481539637012,0.1331421802339209,0.26289391319282,0.13821682277306505,0.13821682277306505,0.2750002848868332,0.3229518723535926,0.30951069616129423,0.30951069616129423,4131,749648,181.46889373033164
2010-01,0.16830956093083055,0.4521819562692367,0.173393001189209,0.5130582991302975,0.13800978626305677,0.24832995178728245,0.13096913881966607,0.2624696788074573,0.17679992984212842,0.31879089946677974,0.17945905066232423,0.33897246779826673,0.06122444553138803,0.2640932098187526,0.05641997635727281,0.2940049333108626,0.24607574996441592,0.24841235040951504,0.2520916500237468,0.2520916500237468,0.12167486565860637,0.2626341633877472,0.11133609793345406,0.11133609793345406,0.2509705768531513,0.32072320886216543,0.2630408026534261,0.2630408026534261,6421,1001169,155.9210403363962
2010-02,0.15333597255279827,0.4455080709686834,0.1883417210447626,0.5053134248843981,0.1289854660160361,0.24226143477153328,0.13364742779605532,0.25695489182073394,0.1625429460239766,0.31081588610042576,0.1831341457666272,0.3394583736389374,0.05581521156091781,0.2686736194727153,0.06189053127706594,0.2942229813266512,0.24682064035850476,0.24728741269015025,0.26920112026509224,0.26920112026509224,0.11060435070552996,0.25886210160858214,0.11127377635255559,0.11127377635255559,0.24752493029684933,0.3204430834247675,0.2744574642829058,0.2744574642829058,4614,805710,174.62288686605982
2010-03,0.14266870137165358,0.4503218485792249,0.16478661237724807,0.519472219178988,0.12693243633404494,0.2418661953167276,0.1224642385235694,0.2592215030111818,0.16616177607754656,0.3092141359614638,0.17198590613973447,0.33878139757211045,0.055511333372233636,0.2685179814597345,0.051776621970558614,0.29871281626827445,0.23946576744812928,0.24340173297468393,0.25099441149006313,0.25099441149006313,0.11068052951745946,0.25733118270063476,0.10185817541179126,0.10185817541179126,0.2480865324620299,0.319534790190491,0.26186076942873737,0.26186076942873737,6964,1182301,169.7732624928202
2010-04,0.16349794891484842,0.43274828149956096,0.198022613700399,0.4887350708857947,0.12656346366845972,0.24023849522290938,0.12358448956935746,0.2505007756801793,0.15777070287490905,0.30833950384799513,0.1663367274453252,0.33137090729483054,0.0648372143275899,0.26056811952181436,0.06135526061839051,0.28899455723447676,0.2324555035951251,0.2411159962517928,0.2462861669291262,0.2462861669291262,0.10917773468313094,0.25170056747841235,0.10141780595864575,0.10141780595864575,0.22354953510663297,0.3211949111548343,0.24613313987727742,0.24613313987727742,1494,226426,151.55689424364124
2010-05,0.24452042155070383,0.45954238517620505,0.32061767712757583,0.5719189530145661,0.16616921434694534,0.2502493814317427,0.17523725217927028,0.2720796714520977,0.20539425333117137,0.3339213242372678,0.23116677092859106,0.356448533582066,0.1126006022852301,0.2815580034905612,0.13427366655286518,0.31271844910316976,0.2953725677201728,0.26530098194449186,0.3283610401633757,0.3283610401633757,0.148631207179321,0.26722614370848236,0.15585914526213748,0.15585914526213748,0.27676863485412334,0.3213748395709557,0.2880813668001246,0.2880813668001246,699,220921,316.0529327610873
2010-06,0.18680070711236188,0.46481870267526937,0.2486103898758475,0.5614742757584547,0.15324245011802726,0.2460341030723806,0.15510833560274923,0.27066636312966297,0.1871559589610716,0.3166594862223626,0.20745358197476596,0.35098640605767456,0.094362563468319,0.2736071035751785,0.1119906118971046,0.31213979943010134,0.2766657767223042,0.25340608615188215,0.2965299837633755,0.2965299837633755,0.14169265900623054,0.2596357377972057,0.1390958019467457,0.1390958019467457,0.26905638620025096,0.3156329883855834,0.28469273991989197,0.28469273991989197,7016,1236776,176.27936145952108
2010-07,0.17112158213343318,0.44841594665994594,0.19540982380275593,0.5212401747774685,0.14015497559919726,0.24458978046565036,0.13871905621540556,0.26192592558782885,0.1838077302795298,0.3154501908387243,0.19476823438008545,0.34184314293312196,0.07836827733301449,0.26309391567506524,0.0775762347436984,0.29428415305285827,0.257638888756789,0.24723419706869207,0.27086907932965737,0.27086907932965737,0.1281259917556114,0.25926710593117397,0.12270208545364121,0.12270208545364121,0.26139271369645034,0.3192965102090519,0.2771436210986115,0.2771436210986115,8148,1127108,138.3294059891998
2010-09,0.17258298685755807,0.44621907034643987,0.16577479136247064,0.5168001728898381,0.14117920771654383,0.2389698983361242,0.12212849188410788,0.2560628123101972,0.19133648488145824,0.31720876966937406,0.1836174245823267,0.342142947112746,0.07879985956819223,0.2689691303604402,0.06716206190125573,0.30018015760327155,0.2644339977094807,0.24977069113504108,0.2618476161632679,0.2618476161632679,0.1262939386946654,0.25419163636278935,0.10238340601225918,0.10238340601225918,0.26374994433437593,0.31456214452368103,0.2671317199813633,0.2671317199813633,3530,563401,159.60368271954675
2010-10,0.1775456256090431,0.4299947829450384,0.19230091202649793,0.4905696084645055,0.13957974604462559,0.23676652388245045,0.13620565984620397,0.25274932775018044,0.17618767215481837,0.3049642244815723,0.18334407111998652,0.3319938776263293,0.06948372527187041,0.24913027596275877,0.06933236508728989,0.2812919445801991,0.24950556409765523,0.24335216693377362,0.25800665654376714,0.25800665654376714,0.1269087211719392,0.2494822898832918,0.11935198319805115,0.11935198319805115,0.2501998473644283,0.31725202536080455,0.26906616248233733,0.26906616248233733,6780,887170,130.8510324483776
2010-11,0.19128003312101327,0.4402332478228896,0.21292899534669243,0.5067336668960406,0.15000475123635285,0.24099827857328324,0.14577222789966815,0.25594628143307874,0.1893364486633127,0.313476085488543,0.19713735510879501,0.33554148816103174,0.08502830852658397,0.2618246555549381,0.08255396949476071,0.2922834554875188,0.26131830764958613,0.24581188551945388,0.26664653113271125,0.26664653113271125,0.13848147990599202,0.25456028873331377,0.13024890987976154,0.13024890987976154,0.26080887230626437,0.31745400288592107,0.2731006253810305,0.2731006253810305,9395,1268689,135.03874401277275
2010-12,0.1637096603405196,0.44274938466520536,0.18534306726694666,0.5088624290110455,0.13488670302465441,0.23891867050585308,0.1285158064766683,0.2569585486555876,0.18268445927110563,0.31040158305136406,0.18836401520079749,0.33741608995849637,0.06640928316774046,0.26309931431187256,0.06319613011516947,0.2949600453887381,0.2528527434633512,0.2429797000248627,0.26111320409737965,0.26111320409737965,0.12184545398969297,0.2520872583379622,0.11024100013333477,0.11024100013333477,0.26225004736052915,0.32226264533993354,0.26989064741247804,0.26989064741247804,6290,884319,140.59125596184418
2011-01,0.1904080533725737,0.4350027307348549,0.2248987991614183,0.49539796871269726,0.14284458123393387,0.2388784088326445,0.14370380574056288,0.254378155454911,0.17789237922275133,0.3080189869568182,0.18869801180188078,0.3281598481464777,0.07685728028121994,0.2582178316255913,0.07916689769376617,0.2851480128786274,0.25182203333683073,0.24504551715422837,0.2639033273956821,0.2639033273956821,0.12982458569980326,0.2524927089535792,0.12635682665385178,0.12635682665385178,0.2577502045393992,0.3189353579737162,0.2758717013795865,0.2758717013795865,6748,947519,140.4147895672792
2011-02,0.17066028847765213,0.44764987555253544,0.18642749730774,0.5162338254316089,0.13813706554031513,0.24174197488896004,0.13486563195219056,0.25751288701146585,0.1784083325932186,0.31389681893298393,0.19340344548211966,0.33889618610621336,0.07647427054008014,0.263078213366327,0.07408764663164526,0.2938339542760145,0.25569689744884383,0.24645080562397093,0.2627147976614164,0.2627147976614164,0.12613760102900476,0.25524523749547307,0.1181108658725636,0.1181108658725636,0.25691656605939645,0.31554765045796024,0.27068646727627405,0.27068646727627405,6591,926697,140.6003641329085
2011-03,0.1790920052486894,0.4424092300696837,0.1913467918201445,0.5112954446229478,0.14313531727887574,0.2410070370597608,0.13081109244568548,0.2570913501426742,0.1791549238361521,0.31166320657065943,0.17957305312789282,0.33663572242637707,0.07766303474689762,0.2585188902073387,0.0717313145604275,0.29241922439065693,0.2579623150455103,0.24475009783780927,0.26335748663553166,0.26335748663553166,0.13136742078565602,0.252959949346111,0.11423120613066994,0.11423120613066994,0.2624530102736182,0.31590822023319554,0.2710003351565528,0.2710003351565528,9810,1415968,144.33924566768604
2011-04,0.20109014443050646,0.4652583251592328,0.19712707687338774,0.5419534451948474,0.15655150235142115,0.24522264820668738,0.13815646619933633,0.26636149158676525,0.20783590995434667,0.3258463945582958,0.20654582245086317,0.35289654851325164,0.09664418808941476,0.2653751473536077,0.086779192616714,0.30246620639672706,0.2693325891376248,0.2522614484449971,0.2763641601503366,0.2763641601503366,0.14677044241531115,0.25792844101412277,0.12493926767435735,0.12493926767435735,0.2733086582731074,0.3274555010994822,0.2835330515204069,0.2835330515204069,2351,410325,174.5321139940451
2011-05,0.17628153134853036,0.45104694948422097,0.19826201901457885,0.5191919746990338,0.1466067586813842,0.24503606096343183,0.15079386152030672,0.2637073863835176,0.18873054918758586,0.3218111561690304,0.20538435742283234,0.347116538246867,0.08316924527583024,0.2672317222890888,0.08377451019244433,0.2956325725205047,0.26531715058016536,0.24729069089078243,0.2882330133023272,0.2882330133023272,0.13520829940499052,0.25880822129705033,0.1358709277416892,0.1358709277416892,0.26477709272563094,0.3216668211958568,0.30315771053280804,0.30315771053280804,6323,985217,155.8148030997944
2011-06,0.16106865553530578,0.450805062769429,0.17700451242859444,0.5212843491407952,0.13808792699948438,0.2410158340745938,0.14043625411231359,0.26267756001069015,0.16802070063279664,0.31429060493038824,0.17936911622575577,0.34089165850517145,0.07213866903559851,0.2636217256067349,0.07299675784830202,0.30101160827609513,0.25390018768629774,0.24628995515514232,0.26759729062768856,0.26759729062768856,0.1269618436131876,0.25466030181161275,0.12521570517092975,0.12521570517092975,0.25852267339529217,0.3220670745499894,0.27717525091118356,0.27717525091118356,8288,1139317,137.46585424710426
2011-07,0.18323116629855957,0.4401318757365724,0.19389726939842197,0.5032465341132042,0.14468387483258313,0.239328720926381,0.13550290995020237,0.2565328100909349,0.2019191503538696,0.31664383022830894,0.21068360752108756,0.3412902839207959,0.08039841919032094,0.2623051304450695,0.07473153274211455,0.2896643045490839,0.26897549922319774,0.24489707995901003,0.2778250432097802,0.2778250432097802,0.13156532769925194,0.25309879095350557,0.11785452222133458,0.11785452222133458,0.26547988620093105,0.31697541738357654,0.2747583909445662,0.2747583909445662,5794,773238,133.45495340006903
2011-08,0.039291338748578514,0.5297997095824024,0.00697513557168618,0.6058379060248593,0.09828448863484342,0.254648394461943,0.071293233282972,0.2724190042384287,0.2216824703198221,0.35619180497456526,0.19375304482051692,0.3825106646368573,0.063164041057007,0.2847549006613469,0.04476262017256622,0.30671938888582556,0.25884693114030416,0.2499474974681533,0.23958728289763906,0.23958728289763906,0.09110607486024974,0.2673188003810315,0.0625738191908271,0.0625738191908271,0.2273653471191901,0.3143211111940945,0.21759288039276412,0.21759288039276412,612,83096,135.77777777777777
2011-09,0.17827937625011006,0.45049656630450213,0.19400476447059253,0.5194100225881672,0.13899600050997193,0.240936956348044,0.1417946637031816,0.2652599702964185,0.18734869456867143,0.31435542513148984,0.1963130656068679,0.34459721252413805,0.06888901307656642,0.25944179495551345,0.06058927861748194,0.29796533027192545,0.2605541837588426,0.24940662948144457,0.2794391560963555,0.2794391560963555,0.12468544095861134,0.25669000748031456,0.12499718675111794,0.12499718675111794,0.26396582820481024,0.3201415593375187,0.2968825637265384,0.2968825637265384,3971,591198,148.87887182070008
2011-10,0.1748763817759428,0.44845734702816603,0.16530090222315505,0.5140134095124437,0.14640298849283542,0.242063697944697,0.1345072329688433,0.2579293213646343,0.18375164902938837,0.31291209752677757,0.18807990033725927,0.3373249290932912,0.07852717334234464,0.2653491976252603,0.06554837738824813,0.29313991873786266,0.26286949793774117,0.2438409111882643,0.25800644801422595,0.25800644801422595,0.13459782061497436,0.25613670135785827,0.11702677559545682,0.11702677559545682,0.2591628966931665,0.3179257911516432,0.26078096587264166,0.26078096587264166,7005,958837,136.87894361170592
2011-11,0.16302808822887213,0.4593973691904627,0.18275783915391514,0.5261099763719592,0.13934444335150187,0.2442923797801002,0.1355598959744366,0.25872898720228643,0.17606738189289958,0.3184099847503776,0.18371920424574625,0.3388564007426238,0.07963869816977334,0.26902833278358773,0.08103226491924587,0.2995476569949675,0.2557699407323145,0.24588127722988745,0.2678342561695807,0.2678342561695807,0.12904261803792233,0.25742665176563445,0.12110436492330587,0.12110436492330587,0.26246067078534996,0.3160047480969462,0.2770051689115896,0.2770051689115896,8221,1150569,139.95487167011314
2011-12,0.1772564600810181,0.46136322206642755,0.20265970389895832,0.5249345940398931,0.14187537312533488,0.24168851494375976,0.13718270183119746,0.25668453860177676,0.1877410393000286,0.31739875955891766,0.19778854581269995,0.3392169513701837,0.07864125288810635,0.26345278344470896,0.0806720680720516,0.29561737753391976,0.25898706029829927,0.24476727797039158,0.2709394136802383,0.2709394136802383,0.1317634788890216,0.25328755650393947,0.12262660686112478,0.12262660686112478,0.25600137656001914,0.3195368471455667,0.2744093103528407,0.2744093103528407,5015,738955,147.34895314057826
2012-01,0.18328456233801962,0.4516403599146673,0.221696701319956,0.509717439887915,0.14474543216602473,0.24348450467973956,0.14683642477449296,0.25785860006803896,0.17950508514519456,0.3160667369025167,0.19009957919231324,0.3377685124962883,0.07731685314725179,0.26236646197764063,0.08639671089022376,0.29323054727412234,0.2617210631333561,0.2490793160227395,0.27497097523557734,0.27497097523557734,0.1319196105849161,0.2562830841460178,0.13063728192763666,0.13063728192763666,0.2747892786810974,0.32504358978869236,0.28704853476520426,0.28704853476520426,6408,892559,139.28823345817727
2012-02,0.16877724483952383,0.4591262921956506,0.1702731723441017,0.5307765040943968,0.13890764387665316,0.24356326215276705,0.12958099415306634,0.2604471110803652,0.17634617171364061,0.31302660698573376,0.17924236831230198,0.33830109988383605,0.07515671426966156,0.26962823567771443,0.07008739860191639,0.30369473741818154,0.2536854087106924,0.24314019362254666,0.2608457773356545,0.2608457773356545,0.12698461273842812,0.25720888415479376,0.11409958010812216,0.11409958010812216,0.26052158803470166,0.3182224255136524,0.26697731565659416,0.26697731565659416,6244,890087,142.55076873798848
2012-03,0.18398003054383438,0.45713344630346925,0.21965903938425232,0.5289863981707126,0.14383753707043953,0.24078640191238102,0.14190309724466738,0.2586772203347102,0.1840925124423173,0.3166662861168365,0.1884509409425905,0.339076264283027,0.08183904923765449,0.26075154061127226,0.08701210944183105,0.2945378300704157,0.26132508342003236,0.24153517265836658,0.2700308709462166,0.2700308709462166,0.13430199929488287,0.25303847736597485,0.12750060551989462,0.12750060551989462,0.2633023062456776,0.3175504938910105,0.28322234057720447,0.28322234057720447,7129,1070032,150.095665591247
2012-04,0.1787329788015919,0.43191402526461287,0.19228861132652406,0.4849413248487093,0.13258879823114803,0.2366014196155754,0.13069206796623303,0.2496057127248401,0.1572600836516941,0.30706772062569776,0.15733434796340137,0.3301587600733167,0.07726535967092163,0.25858302353828083,0.07398770092691655,0.28410918193820933,0.24872207367062532,0.24177854542464222,0.2579064163835014,0.2579064163835014,0.1215656749756921,0.24983567910588012,0.1138646077469387,0.1138646077469387,0.25560733279352604,0.32124250157720163,0.28236207527229573,0.28236207527229573,5040,622722,123.55595238095238
2012-05,0.1716809474438363,0.48155283251785247,0.18429147580847027,0.5590013466759802,0.14733931084194324,0.24953678984768074,0.13120223674548892,0.26910790298978965,0.1846176027172967,0.322496878115501,0.1805418676190463,0.3524503675066654,0.08337661847688925,0.274597031431054,0.07193663036622673,0.3078664837259615,0.26175616375133465,0.25149422462742693,0.2687295624185119,0.2687295624185119,0.13518997267645252,0.26314143852588745,0.11389162284202617,0.11389162284202617,0.248086388477988,0.3207826335105083,0.265118847739389,0.265118847739389,3942,707853,179.5669710806697
2012-06,0.19755752443218597,0.4492550790137926,0.21073932645191235,0.5187524366367459,0.15058393874998324,0.24264392026744935,0.14356757396317743,0.26138415742073584,0.183490898660768,0.3108457362112933,0.1914739868001787,0.33698925990551665,0.08946952489585346,0.2644225772813436,0.08126195929939668,0.2997963314740259,0.2655724202426778,0.24791795064994557,0.27766649689438105,0.27766649689438105,0.13779169371765093,0.25404637090762705,0.12635489902306826,0.12635489902306826,0.2730954469551908,0.32592647760265103,0.2835170980457269,0.2835170980457269,5480,809658,147.7478102189781
2012-07,0.1709849912137153,0.4446426853275033,0.18603078800144057,0.5071213409170554,0.1418600928447071,0.24015807907420317,0.13458088965284784,0.2550026295448181,0.17484898487349185,0.31308486775868066,0.1795067529318603,0.33295912648605613,0.08004906939252004,0.26806736225659256,0.07281545658162887,0.2963291707184568,0.2590007599463136,0.24775230306865048,0.2626113120225307,0.2626113120225307,0.13122573489064995,0.2534857389648962,0.11845109587327854,0.11845109587327854,0.25753430674641076,0.32168926040568735,0.2649035177593614,0.2649035177593614,5887,815598,138.5422116527943
2012-09,0.21709393742486463,0.4718096884010145,0.2208797022833194,0.5441604800078034,0.16285050176465105,0.25093468303136657,0.14706279349036205,0.2705846242159471,0.19088954450679016,0.3194011177557614,0.18298749447098814,0.3461863111221448,0.09747137579588568,0.2727755257654652,0.08245931756154157,0.3061270221295933,0.28265234789097776,0.25393352176101097,0.27952936958688457,0.27952936958688457,0.15140347737517357,0.2615082460285734,0.13103530440224914,0.13103530440224914,0.27857282049864585,0.3228554722841087,0.2816034055153909,0.2816034055153909,4586,742094,161.8172699520279
2012-10,0.1895473598393822,0.4618637423106079,0.19328673103243593,0.523095225066496,0.14494242788008269,0.24820492943505754,0.1339900900968614,0.26371826378156044,0.1853155951972348,0.3194303771171278,0.1893910855570595,0.34372860973827934,0.07809522341941692,0.2683203606749187,0.07133751699869369,0.2971418121824297,0.2657475391116229,0.24886247529052388,0.26556503155373573,0.26556503155373573,0.13300248494589062,0.26074892362888924,0.11878778540216745,0.11878778540216745,0.2602604218758567,0.31958894599477916,0.26623736350462496,0.26623736350462496,5281,787012,149.02707820488544
2012-11,0.19015445775937617,0.4765944953748188,0.20076408442784288,0.54321940654129,0.14729298662816992,0.2500778272426715,0.1373878861166067,0.2635584541197466,0.181191880709159,0.3205720400920005,0.18761579395888095,0.34240782130082237,0.0891141170486709,0.2712309781365379,0.0819102562712594,0.3021055876952318,0.26929640246468883,0.25127391714540576,0.27222817185931836,0.27222817185931836,0.1370683430468263,0.2631630096059998,0.12322708281103165,0.12322708281103165,0.2676305098361641,0.32434315222907717,0.279322056786013,0.279322056786013,7317,1140500,155.86989203225366
2012-12,0.20016127431442288,0.4649241092377346,0.2078052520423863,0.521244724194646,0.1580643020722887,0.24786330425188993,0.14386004620999623,0.2604700408992648,0.19618836797007866,0.319303141694896,0.19886129763262145,0.33976877241212305,0.09808441613079828,0.2708822504967191,0.08455645446938186,0.29664074760679876,0.2719618763413993,0.24548663920782415,0.27201033399013125,0.27201033399013125,0.1499974334608269,0.2606948832085383,0.13029178981743,0.13029178981743,0.2775450829228898,0.320209895567851,0.2842703741494492,0.2842703741494492,5286,820576,155.2357169882709
2013-01,0.1879193996658769,0.44231804488408005,0.21386469741527953,0.5131667160232131,0.14676149362609256,0.2428662578284162,0.14195759613301015,0.25878046350205636,0.1815270042161955,0.31580046865390554,0.18225031309569184,0.33828082254694164,0.08573678942603434,0.26247879933371193,0.08679990240315977,0.2948342229420814,0.2612236541700304,0.24773207147397255,0.26719955336028645,0.26719955336028645,0.13532850938629426,0.2555958735044232,0.12633418086057158,0.12633418086057158,0.25584394425292484,0.3163872363108768,0.265778210024084,0.265778210024084,8432,1206247,143.0558586337761
2013-02,0.1697572024680005,0.466494087779916,0.17485718358049768,0.5376574956051434,0.1422116923179267,0.24853546617414052,0.13286285424459482,0.2659628566294166,0.18441371533723602,0.32442227933024076,0.18920480671296158,0.3467604353407216,0.07318871609974827,0.26194091264414865,0.06246363467362369,0.2971228823807735,0.25045963406765714,0.24604007353248653,0.25418651630622047,0.25418651630622047,0.13101259388362282,0.2603400339461919,0.11689835427748214,0.11689835427748214,0.2544782757392521,0.3219120110344937,0.2645486677035096,0.2645486677035096,6412,912768,142.35308796007487
2013-03,0.16905490145386254,0.46595400875271187,0.17345996664440974,0.5326584319116763,0.1393082391275114,0.24404126223333877,0.12927072095984837,0.262816262354984,0.1652943477790106,0.317639717338123,0.1686475557172543,0.3425414917960815,0.08084159439669111,0.270515195503181,0.07261735041770775,0.30086986415818395,0.25254099306407723,0.24526940629314492,0.25791301489846985,0.25791301489846985,0.12817748061839077,0.25605382537478366,0.11369006248499341,0.11369006248499341,0.2557599986874719,0.31767560523293853,0.2666260284738964,0.2666260284738964,6983,1103641,158.0468280108836
2013-04,0.18737357150293166,0.45702750114471014,0.20024497565530402,0.5203048405846341,0.13684714053770902,0.24428067328259165,0.12310778675251133,0.2565559329538332,0.1588159325739716,0.3192305650845516,0.14681468623211902,0.3419693749903261,0.07442731212101676,0.2628751642345017,0.0709260793644853,0.29510127857152263,0.25243331996076823,0.24154735515004938,0.2516695458640807,0.2516695458640807,0.12309952088397529,0.2588252158945193,0.1063072887327176,0.1063072887327176,0.25487311520840117,0.3150783508806517,0.2661747911816467,0.2661747911816467,3547,561692,158.35692134197913
2013-05,0.16391349588849177,0.46222744013335976,0.16647339714311835,0.5591371652281797,0.14365424636608007,0.2540095132465116,0.12392918846443846,0.2747335621600973,0.17506488036579676,0.33143980600438344,0.16691203741802468,0.3592678385895088,0.0630240498231126,0.2692770055871418,0.04409019676890097,0.30866038854687244,0.24657493625788307,0.25153719850658696,0.24464731830129427,0.24464731830129427,0.13106592724652152,0.26801231379212775,0.10575302823888888,0.10575302823888888,0.2524363575080213,0.3292170057462793,0.26963971644299867,0.26963971644299867,3604,620639,172.2083795782464
2013-06,0.2170364513331752,0.46183339388103123,0.2380737215873782,0.5331896236825061,0.16519109018774186,0.24469729629844486,0.16626026257458934,0.26846584371244864,0.20243208711381475,0.31976556416721424,0.21813006447346386,0.34786407347380016,0.10045124943834825,0.2681904291144184,0.09734588039164518,0.3001946511822873,0.2816003513946027,0.25439885247590815,0.29798642172619877,0.29798642172619877,0.15327524219144953,0.2586780992477685,0.1498028402431594,0.1498028402431594,0.2828038554450271,0.3242247807548655,0.3128900551126694,0.3128900551126694,7343,1137338,154.88737573198966
2013-07,0.19000204856668254,0.451937625676333,0.20004928844791725,0.5103857368377401,0.1483736022792891,0.24525013049001418,0.14314626944580833,0.2591889904035209,0.1807574299562081,0.3151035971599395,0.18226475147670512,0.3355863752941894,0.08207121315687849,0.26619259218285585,0.07665222967939403,0.2930420399574536,0.26288869708453305,0.24903600918914587,0.27068756128102073,0.27068756128102073,0.13415498279333432,0.25927945179448675,0.12422864069911295,0.12422864069911295,0.25673050080287274,0.32414163591221035,0.2747548824811517,0.2747548824811517,7130,1025515,143.83099579242636
2013-08,0.06283699762935424,0.4664460507020703,0.030785394422928852,0.5354396050254652,0.09530840183327048,0.25567154304025946,0.0599402713554388,0.2572603843036194,0.17532161733081086,0.35145381452440966,0.14540778409688984,0.35880459830317935,0.017218508138964538,0.29936687510141524,-0.012329154721492076,0.30530852553416105,0.2021107050642399,0.23868719613183786,0.18153418896369708,0.18153418896369708,0.07554218095232151,0.2707175543561775,0.03858283807953839,0.03858283807953839,0.21975444696007432,0.32099421631739855,0.20765840488671122,0.20765840488671122,392,66540,169.74489795918367
2013-09,0.17992968665639797,0.4441668735179064,0.17737917561569633,0.5014600520105911,0.1455627512437166,0.24037569197147174,0.13692746547142198,0.25210674311204495,0.18132286978349443,0.3142473058953522,0.18907195877652658,0.3354635102896942,0.07871286085239976,0.2567669082013652,0.07078153602433979,0.2855389462952316,0.25718679267263705,0.2481535300225469,0.2601958899415205,0.2601958899415205,0.1323086211806924,0.2528730827178767,0.11955894037286191,0.11955894037286191,0.26001369890074294,0.32338007949526065,0.273558306301362,0.273558306301362,4537,669553,147.5761516420542
2013-10,0.17183512676096366,0.47036037373510736,0.1731362911855003,0.5350283820605579,0.1436539738695771,0.2472830693045496,0.13317967236854114,0.26055595601060444,0.17780496169150561,0.32186549921353863,0.17743245222351195,0.3417660597355912,0.07838956137668453,0.27283038944692556,0.06727903328824543,0.3027357889463371,0.26099813256385895,0.2529832266013709,0.2662873117842315,0.2662873117842315,0.1312348804284697,0.26022684544920294,0.11584514518113535,0.11584514518113535,0.2581037085360221,0.32355785469326637,0.2814250340735779,0.2814250340735779,7004,1121186,160.07795545402627
2013-11,0.17698220813073307,0.4517790918243922,0.19090932362639826,0.5199667598962806,0.1407983066936372,0.24359508058700674,0.13509170103234974,0.2589077752881098,0.17265539926892073,0.3135890242123394,0.17174992424268126,0.33576078225283734,0.07626688695559873,0.2581313733309053,0.07620235454193355,0.28947038367335653,0.2532689331799968,0.2445090550393202,0.26722569164587845,0.26722569164587845,0.12910784992630564,0.2573248904879871,0.11973274809506652,0.11973274809506652,0.2510629956653963,0.3172334642050431,0.26342675690979267,0.26342675690979267,8129,1114997,137.1628736621971
